store_name,date,price,sales,product_id,product_name,category,customer_id,customer_name,region,payment_method,discount,stock_quantity
"Duke, Thompson and Klein",16/10/1981,205.03250237868696,11.0,1166,Caf,Alimentos,9139,Jackie Vasquez,MG,Boleto,10.58,48
Weaver and Sons,03/02/1983,205.03250237868696,4.0,1167,Notebook ,Alimentos,3440,timothy huerta,MG,Boleto,10.58,48
singh-gillespie,02/12/1974,205.03250237868696,76.8211055276382,1168,Notebook ,Eletrônicos,3019,Robert Smith,RS,Pix,10.58,48
Wilson-Dunn,26/10/1977,294.54,177.0,1169,Caf,Eletrônicos,3263,Amy Winters,BA,Boleto,5.94,48
dixon-ray,21/03/2011,78.94,76.8211055276382,1170,Caf,Eletrônicos,2429,Bruce Ross,SP,Boleto,27.47,51
"Bailey, Nichols and Wilson",27/10/2021,205.03250237868696,110.0,1171,Caf ,Alimentos,6451,heather miller,MG,Cartão,5.26,11
Butler and Sons Store,12/12/2005,205.03250237868696,85.0,1172,Caf,Eletrônicos,2760,juan zimmerman,RS,cartao,10.58,27
Leonard-Perez,31/05/2023,205.03250237868696,33.0,1173,Notebook,Roupas,1842,steven deleon,BA,Cartão,26.02,48
"Pratt, Daniels and Smith Store",31/07/2015,287.91,76.8211055276382,1174,Notebook ,Alimentos,5714,Dana Clark,BA,Pix,10.58,48
"Brown, Hughes and Contreras",16/08/2017,420.21,76.8211055276382,1175,Notebook ,Alimentos,3315,Amanda Harrison,RJ,Cartão,23.68,0
Hardy-Navarro Store,07/10/2025,76.56,76.8211055276382,1176,Tnis ,Roupas,9665,albert lee,BA,Cartão,18.27,83
"Lopez, Williams and Hayes",16/01/1972,483.3,70.0,1177,Smartphone ,Roupas,8911,James Kennedy,MG,Cartão,6.41,48
"bailey, allen and pratt",09/12/2012,112.93,76.8211055276382,1178,Camisa ,Roupas,5921,Dr. Emily Chambers MD,RS,Boleto,10.58,48
Banks LLC Store,20/11/2012,458.54,76.8211055276382,1179,Tnis,Eletrônicos,6863,Angela Hanson,SP,Boleto,9.73,16
Lee LLC,02/06/2021,39.92,159.0,1180,Notebook ,Alimentos,5662,Laurie Russell,SP,Pix,10.58,66
Garcia and Sons,05/08/2015,197.56,18.0,1181,Caf,Alimentos,3257,Matthew Fleming,BA,Cartão,10.58,5
robinson-davis,10/05/1978,205.03250237868696,76.8211055276382,1182,Camisa ,Eletrônicos,8703,amber frazier,BA,Pix,8.75,48
Price-Collins,16/12/1982,205.03250237868696,76.8211055276382,1183,Notebook ,Eletrônicos,2756,Katherine Yu,BA,Cartão,12.15,100
Jones and Sons Store,23/09/2023,205.03250237868696,76.8211055276382,1184,Camisa,Alimentos,1279,Pamela Saunders,BA,cartao,25.91,48
Scott and Sons,31/05/1974,205.03250237868696,76.8211055276382,1185,Tnis ,Eletrônicos,4803,Scott Barber,SP,Pix,10.58,64
Ritter and Sons,16/04/2003,325.15,76.8211055276382,1186,Tnis,Eletrônicos,6780,John Zimmerman,MG,Boleto,10.58,38
Johnson-Rubio,20/03/2011,298.1,176.0,1187,Chocolate,Roupas,9942,Kathleen Murphy,RS,Boleto,10.58,48
Kelly-Gonzalez,29/08/2025,107.3,84.0,1188,Chocolate,Eletrônicos,5903,stephanie porter,BA,cartao,10.58,48
Robinson-Mason,02/10/1986,496.83,43.0,1189,Caf ,Eletrônicos,5578,Nathaniel Bentley,BA,Cartão,13.13,81
"Li, Miller and Olson",11/05/1982,205.03250237868696,76.8211055276382,1190,Notebook,Eletrônicos,7050,anthony mejia,MG,cartao,14.01,13
rogers plc,03/03/2006,205.03250237868696,129.0,1191,Chocolate ,Roupas,1745,luis brown,RS,Pix,9.5,48
sparks-jones,27/07/2002,205.03250237868696,76.8211055276382,1192,Caf ,Eletrônicos,7880,Timothy Kaufman,RS,Pix,25.44,48
"costa, berry and harris",03/12/1973,329.88,43.0,1193,Tnis,Eletrônicos,6172,john chandler,SP,cartao,10.58,96
Rivas LLC Store,07/01/2003,205.03250237868696,53.0,1194,Tnis ,Alimentos,4232,Ashley Rice,RS,Boleto,5.8,25
clark-forbes,18/03/1997,1.12,72.0,1195,Chocolate,Eletrônicos,5114,Marilyn Dougherty,RJ,Cartão,10.58,48
"Scott, Mendez and Jackson",27/08/1983,19.92,56.0,1197,Chocolate,Roupas,4920,anna nunez,BA,cartao,10.58,91
Edwards Inc Store,21/03/2021,205.03250237868696,55.0,1198,Chocolate,Roupas,9516,James Black,MG,Boleto,10.58,61
Arellano Group Store,14/03/1972,133.16,76.8211055276382,1199,Caf,Roupas,3972,Mr. Lance Rowland,RJ,Cartão,10.58,0
Nichols Inc,04/10/1989,205.03250237868696,191.0,1200,Tnis ,Alimentos,8941,mitchell wright,RS,Cartão,29.67,85
Rios Inc Store,14/10/2008,286.14,76.8211055276382,1201,Notebook,Roupas,2177,Michael Williams,BA,cartao,10.58,48
"Taylor, Johnson and White",15/05/1990,205.03250237868696,76.8211055276382,1202,Caf ,Eletrônicos,2616,Brandi Schmidt,MG,cartao,10.58,30
Miller Inc Store,06/09/1978,205.03250237868696,192.0,1203,Tnis ,Alimentos,5906,Ann Murphy,MG,Cartão,10.58,48
"newman, stanley and best",14/06/2023,205.03250237868696,114.0,1204,Camisa,Roupas,9750,joshua ruiz,SP,Pix,19.8,48
"Cooper, Lam and Mitchell",14/07/2014,466.8,163.0,1205,Chocolate,Roupas,6729,amy simmons,RJ,Boleto,27.02,64
Herrera-Lopez,18/04/1996,118.32,36.0,1206,Chocolate,Alimentos,3732,Melissa Mitchell,MG,Pix,10.58,80
Hunter Ltd,02/02/1978,48.24,76.8211055276382,1207,Chocolate,Alimentos,2200,Kathleen Craig,BA,Cartão,10.58,99
"Jones, Nichols and Ashley",18/12/2014,205.03250237868696,28.0,1208,Smartphone ,Roupas,2239,roger parker,BA,cartao,10.58,48
"garcia, schneider and kelley",02/11/1987,412.75,76.8211055276382,1209,Tnis,Alimentos,7148,Annette Smith,SP,cartao,5.49,48
Johnson-Chandler,01/06/1988,69.16,40.0,1210,Caf ,Roupas,8574,Eric Hardin,RS,Cartão,10.58,48
robinson group,19/06/2020,1.26,21.0,1211,Camisa,Roupas,7253,Samantha Porter,SP,Boleto,10.58,87
"Bradshaw, Henderson and Johnson",11/09/2001,252.38,184.0,1212,Camisa,Alimentos,6449,alexis allen,SP,Pix,26.94,48
Giles-Cole,20/11/2024,205.03250237868696,14.0,1213,Tnis ,Roupas,3106,Jay Alvarez,MG,Boleto,10.58,6
"Hubbard, Griffin and Gonzalez",16/10/1988,205.03250237868696,87.0,1214,Chocolate,Roupas,3470,Patrick Fleming,SP,Pix,10.58,48
harris and sons,12/08/2022,138.04,158.0,1215,Tnis ,Alimentos,4334,edward barnes,RS,Boleto,10.58,4
Osborne Group,16/07/2011,184.94,76.8211055276382,1216,Camisa ,Roupas,4954,Brian Gomez,SP,Boleto,10.58,75
"eaton, valencia and lambert",02/06/2013,112.14,76.8211055276382,1217,Smartphone,Alimentos,2263,stephen nicholson,MG,cartao,10.58,48
"Scott, Callahan and Murillo",06/05/2003,170.97,76.8211055276382,1218,Notebook,Alimentos,6964,bobby johnson,SP,Pix,7.56,48
"owen, miller and randall",13/09/2020,234.12,98.0,1219,Camisa ,Eletrônicos,4977,Christopher Hill,RJ,Boleto,29.2,48
walker and sons,13/07/2022,163.26,76.8211055276382,1220,Chocolate,Alimentos,3245,sonya johnson,RJ,Boleto,8.61,93
Clark-Andrews,30/04/1981,205.03250237868696,184.0,1221,Tnis,Eletrônicos,6568,Richard Rowe,RJ,Cartão,2.07,5
dean-walker,18/07/1989,188.84,76.8211055276382,1222,Chocolate ,Roupas,8153,Alex Rodriguez,BA,Cartão,10.58,48
Martinez-Davis,30/08/1995,164.47,76.8211055276382,1223,Tnis ,Eletrônicos,6034,John Norris,RS,cartao,10.58,99
"Lee, Sexton and Simon",18/09/2006,205.03250237868696,190.0,1224,Smartphone ,Alimentos,7041,Denise James,MG,Pix,5.19,10
Beard PLC,22/04/1983,205.03250237868696,44.0,1225,Smartphone,Alimentos,7281,Steven Harris,BA,Cartão,10.58,0
Ochoa-Martin,19/12/2001,205.03250237868696,49.0,1226,Camisa ,Roupas,8163,Janet Smith,RJ,cartao,10.58,48
"Chambers, Payne and Spence Store",14/01/1975,205.03250237868696,76.8211055276382,1227,Smartphone ,Roupas,2752,connor aguilar,RS,Boleto,0.24,79
Richards Group Store,11/01/2016,205.03250237868696,76.8211055276382,1228,Smartphone,Roupas,1914,alexander lamb,RJ,Pix,26.7,48
Gutierrez Inc,08/04/1982,205.03250237868696,76.8211055276382,1229,Tnis,Alimentos,3850,steve moreno,SP,Boleto,10.58,48
"Chen, Solis and Serrano",17/10/1985,29.27,33.0,1230,Tnis,Alimentos,4731,Jeffery Mullen,RS,Boleto,11.16,48
Franco Inc,23/08/1981,205.03250237868696,76.8211055276382,1231,Tnis,Eletrônicos,1620,Allen Proctor,RS,Pix,3.86,94
Graham-Cruz,21/11/2001,261.04,91.0,1232,Smartphone,Alimentos,7252,jeanne bird,BA,cartao,1.96,24
Trevino-Garrett,10/10/1973,220.14,76.8211055276382,1233,Tnis ,Alimentos,9930,john harris,RJ,cartao,10.58,96
Joseph-Medina,10/04/1994,66.53,76.8211055276382,1234,Chocolate,Roupas,3976,Edward Lee,SP,Boleto,10.58,81
"Chapman, Obrien and Patel Store",08/04/2024,266.88,76.8211055276382,1235,Caf,Roupas,1996,Mr. Kevin Weiss MD,MG,cartao,10.58,48
Wilkins LLC,28/09/2010,225.32,76.8211055276382,1236,Smartphone ,Eletrônicos,3510,Dr. Melanie Barnett,BA,cartao,11.39,48
doyle inc,27/03/2021,279.16,91.0,1237,Smartphone ,Alimentos,5428,Crystal Coleman,SP,Cartão,10.58,48
Figueroa LLC Store,20/06/1998,225.79,76.8211055276382,1238,Smartphone ,Alimentos,4953,mr. travis yang,RS,cartao,10.62,48
Murray LLC,11/06/2002,19.16,76.8211055276382,1239,Caf,Roupas,4286,Amy Macias,RS,Pix,10.58,44
"Fox, Scott and Perez Store",01/08/1994,205.03250237868696,76.8211055276382,1240,Notebook,Roupas,4788,Lisa Vasquez,RJ,cartao,10.58,8
White PLC,12/06/1979,205.03250237868696,76.8211055276382,1241,Notebook,Alimentos,4469,edwin odom,RS,Pix,13.63,48
Villarreal-Scott Store,31/05/2017,210.11,76.8211055276382,1242,Tnis,Eletrônicos,7933,Mrs. Colleen Williams DVM,RS,Cartão,0.68,35
Wright PLC,02/11/1970,232.5,67.0,1243,Caf ,Roupas,7962,mark conway,SP,Boleto,10.58,48
"smith, terry and chapman",24/12/2009,316.77,15.0,1244,Notebook,Eletrônicos,3891,Norman Fields,MG,Pix,10.58,48
Stanley Ltd,11/02/1986,24.33,76.8211055276382,1245,Tnis,Eletrônicos,5612,mary glover,BA,Boleto,5.19,30
Evans LLC Store,25/03/1991,228.07,76.8211055276382,1246,Chocolate,Eletrônicos,7406,Jason Shepherd,BA,Boleto,8.56,66
"Ramos, Buchanan and Gutierrez",15/01/2009,85.01,57.0,1247,Caf ,Roupas,9319,Shannon Collins,MG,Boleto,10.58,48
Stone PLC,04/01/1993,205.03250237868696,76.8211055276382,1248,Camisa,Eletrônicos,4917,eric flores,SP,Cartão,14.59,28
Thomas Ltd Store,14/08/2002,260.91,51.0,1249,Chocolate,Roupas,6429,Chad Gonzales,RS,Boleto,10.58,48
price ltd,11/12/2015,186.91,76.8211055276382,1250,Chocolate ,Roupas,6525,judy duran,RS,Pix,10.58,35
"Schneider, Mcdonald and Patterson",16/12/2019,196.57,143.0,1252,Tnis ,Eletrônicos,6729,toni cline,RS,Cartão,10.58,6
"vazquez, johnson and dalton",23/10/2019,205.03250237868696,76.8211055276382,1253,Chocolate,Roupas,1691,brandon hamilton,SP,Cartão,10.58,24
henry-oconnor,12/11/2007,301.77,76.8211055276382,1254,Chocolate,Alimentos,1923,jeffrey castillo,RJ,Cartão,10.58,48
Guzman Inc,12/10/2001,205.03250237868696,76.8211055276382,1255,Smartphone ,Roupas,7580,Nathan Hill,RJ,Cartão,10.58,48
"Day, Bender and Herrera",22/09/2015,228.08,76.8211055276382,1256,Chocolate,Alimentos,5657,Barbara Simmons,SP,Cartão,3.04,53
"Ferguson, Gonzalez and Hall Store",07/03/2013,205.03250237868696,76.8211055276382,1257,Smartphone,Alimentos,5931,William Porter,RS,Boleto,27.39,48
Crawford PLC,10/07/2001,205.03250237868696,28.0,1258,Smartphone,Roupas,5598,Brandi Orr,SP,Pix,10.58,22
Ramirez-Barr,14/06/1980,205.03250237868696,171.0,1259,Camisa,Roupas,4566,john buck,SP,Pix,8.41,82
Williams-Kennedy,20/02/1980,234.11,76.8211055276382,1260,Tnis ,Roupas,7840,Christopher May,RJ,Pix,10.58,23
neal ltd,07/05/1978,205.03250237868696,26.0,1261,Notebook ,Alimentos,4599,Amanda Floyd,BA,cartao,10.58,85
Barnett-Wright,27/01/1986,205.03250237868696,190.0,1262,Camisa,Eletrônicos,8807,Sean Lewis,RJ,cartao,10.58,95
tucker-williams,27/03/1989,205.03250237868696,76.8211055276382,1263,Chocolate ,Alimentos,1463,alexis griffin,RJ,Pix,10.58,41
"Greene, White and Harper Store",24/06/2002,66.85,40.0,1264,Caf ,Roupas,2218,Bryan Brady,BA,Boleto,5.88,48
Martin-Morris Store,28/12/2010,121.66,76.8211055276382,1265,Chocolate,Alimentos,9700,Dwayne Olson,RS,Boleto,27.7,15
"Forbes, Johnson and Humphrey",29/06/1989,336.78,22.0,1266,Tnis,Alimentos,3842,Jeremy Hernandez,MG,Boleto,5.11,90
Taylor Group,29/07/1997,205.03250237868696,76.8211055276382,1267,Caf,Roupas,1933,Anna Rice,RS,Cartão,10.58,23
Avery and Sons Store,18/06/1973,205.03250237868696,177.0,1268,Camisa,Roupas,4233,Dennis Thomas,SP,Cartão,10.58,48
Wood-Wilson,08/04/2006,205.03250237868696,73.0,1269,Chocolate,Roupas,5477,eric webb,SP,Pix,18.83,31
nelson-cantrell,31/01/1986,432.12,76.8211055276382,1270,Tnis,Eletrônicos,7333,Jennifer Hayes,SP,cartao,29.57,13
Sheppard Inc,21/03/2022,205.03250237868696,61.0,1271,Notebook,Roupas,4841,Donna Moore,RJ,cartao,7.8,48
Johnson LLC,23/01/2002,99.31,76.8211055276382,1272,Notebook,Roupas,8452,Miss Sheri Holland DVM,BA,Cartão,10.58,48
Dunlap-Payne Store,14/03/2004,205.03250237868696,195.0,1273,Camisa,Alimentos,5508,Diana Pineda,RS,Cartão,10.58,48
"Bond, Hampton and White",21/06/1994,483.11,76.8211055276382,1274,Tnis ,Roupas,1776,Sheena Davenport,BA,Cartão,6.66,48
"Brown, Simmons and Burch Store",04/05/1975,205.03250237868696,37.0,1275,Notebook,Alimentos,1960,jennifer martin,BA,Boleto,10.58,48
"Dominguez, Goodman and Baker",20/01/2005,205.03250237868696,76.8211055276382,1276,Tnis,Alimentos,9443,Allen Adams,MG,Pix,10.58,48
Murray-Hanson Store,15/08/1979,205.03250237868696,79.0,1277,Tnis ,Roupas,3921,Jennifer Perez,MG,Cartão,10.58,60
Mcfarland Ltd Store,30/06/1997,205.03250237868696,189.0,1278,Camisa,Alimentos,3120,Jared Rose,RS,Cartão,10.58,93
"Waters, Tucker and Hicks Store",13/03/1995,205.03250237868696,91.0,1279,Caf ,Alimentos,4259,Kristin Lowe,RJ,Boleto,10.58,48
Dean Inc,20/06/2020,1.8,37.0,1280,Tnis,Eletrônicos,7535,Kenneth Ryan,SP,Boleto,10.58,44
"Garrison, Williams and Taylor Store",27/06/1977,205.03250237868696,145.0,1281,Notebook,Eletrônicos,5187,sherry nguyen,SP,Cartão,17.88,48
Cruz Group,06/05/2013,32.42,121.0,1282,Chocolate,Eletrônicos,7946,olivia graves,BA,cartao,21.61,81
Johnson-Barton,28/01/1979,205.03250237868696,38.0,1283,Notebook,Alimentos,2300,Andrew Rhodes,RJ,Boleto,1.01,11
"Glenn, Stokes and Higgins",01/02/2015,459.45,76.8211055276382,1284,Smartphone ,Eletrônicos,4386,Jennifer Sosa,RS,Boleto,3.14,48
richards-stuart,29/10/1973,57.93,76.8211055276382,1285,Chocolate ,Roupas,5941,Matthew Harris,BA,Cartão,17.23,90
mccullough group,09/09/2006,205.03250237868696,111.0,1286,Chocolate ,Alimentos,6201,Donna Sanchez,BA,cartao,9.28,71
"Williams, Stein and Estrada Store",24/10/2023,205.03250237868696,76.8211055276382,1287,Camisa,Alimentos,6428,Tiffany Bennett,BA,cartao,26.65,48
"Wright, Sullivan and Vargas",26/07/1981,72.81,193.0,1288,Tnis ,Roupas,7029,Andrea Waters,RJ,Pix,3.41,48
Mcdowell LLC,06/03/2017,410.78,175.0,1289,Caf,Roupas,4684,Maxwell Young,RJ,Pix,10.58,92
Rogers-Barnes,07/08/1994,205.03250237868696,125.0,1290,Camisa,Alimentos,6143,Monica Kline,MG,Boleto,10.58,48
"Hudson, Meyer and Hernandez Store",12/05/1981,205.03250237868696,122.0,1291,Chocolate ,Alimentos,7494,Brent Calderon DDS,MG,Pix,18.46,48
gill and sons,21/10/1990,205.03250237868696,166.0,1292,Chocolate ,Roupas,5424,bonnie hernandez,MG,cartao,4.36,48
"Jackson, Griffin and Decker Store",29/08/1987,385.8,21.0,1293,Chocolate ,Eletrônicos,2250,sean walton,RS,Boleto,10.58,11
Gonzalez-Murray,22/01/2025,310.76,76.8211055276382,1294,Camisa,Roupas,4326,kimberly mitchell,RS,Cartão,25.62,63
Miller-Zhang,15/09/2008,337.03,76.8211055276382,1295,Chocolate,Eletrônicos,5329,todd martin,SP,Cartão,15.87,97
Rocha-Woods,19/04/2011,205.03250237868696,76.8211055276382,1296,Chocolate ,Alimentos,6493,Andrew Adkins,SP,cartao,10.58,48
"Nunez, Taylor and Bryant Store",17/05/1974,205.03250237868696,76.8211055276382,1297,Caf,Eletrônicos,3365,Natalie Wright,RS,Cartão,10.58,48
Taylor-Silva Store,10/07/1993,461.0,7.0,1298,Smartphone,Roupas,1011,Zachary Harris,RS,Boleto,8.83,5
Mccarthy-Collier Store,12/03/2010,36.06,76.8211055276382,1299,Notebook,Alimentos,5281,emily davenport,RJ,Cartão,10.58,48
Larson-Phillips,28/11/2007,205.03250237868696,196.0,1300,Tnis,Eletrônicos,5494,Lisa Vincent,RJ,Cartão,10.58,14
Velasquez Inc,11/06/2024,436.74,76.8211055276382,1301,Notebook ,Eletrônicos,7039,rose taylor,RJ,Pix,27.89,48
Brown-Bates,05/09/2012,43.47,76.8211055276382,1302,Camisa,Eletrônicos,5529,Peggy Lee,SP,Pix,10.58,65
"Jackson, Klein and Gallagher",01/10/2010,205.03250237868696,76.8211055276382,1303,Notebook,Eletrônicos,8680,Alyssa Montgomery,SP,Cartão,25.31,48
Brown PLC,15/04/2001,205.03250237868696,101.0,1304,Camisa ,Eletrônicos,9229,Mrs. Danielle Arnold,SP,Cartão,10.58,31
"Morrison, Williams and Brady",10/04/1996,318.15,42.0,1305,Tnis,Alimentos,6868,lori smith,BA,cartao,10.58,66
"Lopez, Hill and Vaughn Store",09/03/1991,306.28,93.0,1306,Caf ,Roupas,3012,Don Anderson,BA,Boleto,20.61,48
martin-james,08/06/1996,205.03250237868696,35.0,1307,Caf,Alimentos,7075,Francisco Long,MG,Cartão,10.58,48
Patterson-Reyes Store,26/09/1985,205.03250237868696,46.0,1308,Camisa,Eletrônicos,7338,elizabeth rice,BA,Cartão,4.66,40
Wilson-May,29/11/1972,205.03250237868696,76.8211055276382,1309,Smartphone ,Eletrônicos,2952,Michael Adams,RJ,Boleto,10.58,37
Moore PLC Store,19/07/2021,205.03250237868696,76.8211055276382,1310,Caf,Roupas,4003,christopher harris,BA,Pix,1.29,95
clark plc,06/05/1990,205.03250237868696,30.0,1311,Caf,Roupas,7431,Darrell Potts,MG,Pix,23.77,91
Benjamin-Luna,23/06/1988,105.05,16.0,1312,Notebook,Alimentos,6097,Melvin Stone Jr.,RJ,cartao,10.58,48
"Grant, Jensen and Frazier",04/07/1973,205.03250237868696,76.8211055276382,1313,Notebook ,Alimentos,2977,danny smith,RJ,Pix,10.58,48
miller-pollard,11/01/2005,53.11,76.8211055276382,1314,Camisa,Alimentos,2079,Susan Norris,RS,cartao,10.58,62
Davis-Bates Store,21/04/2002,473.68,40.0,1315,Camisa ,Roupas,8677,Angela Schmidt,MG,cartao,13.81,47
hall ltd,17/04/2009,205.03250237868696,77.0,1317,Tnis ,Alimentos,2959,Anna Aguilar,BA,cartao,10.58,48
Jones and Sons,01/10/1979,205.03250237868696,76.8211055276382,1318,Notebook ,Alimentos,2780,Ashley Murray,BA,Cartão,6.71,48
riley ltd,25/03/2013,334.42,76.8211055276382,1319,Smartphone,Eletrônicos,9960,raymond mccullough,MG,Boleto,11.74,83
Benson-Joyce,16/10/2016,84.65,31.0,1320,Smartphone,Eletrônicos,1389,David Lambert,RS,Cartão,25.41,97
Gregory Ltd Store,08/10/1972,205.03250237868696,16.0,1321,Tnis,Roupas,5346,Timothy Chang,SP,Boleto,7.28,48
barker-cook,27/05/2019,469.71,76.8211055276382,1322,Camisa ,Eletrônicos,9472,Gabrielle Wallace,SP,Cartão,10.58,1
"Kemp, Chang and Adams",15/07/2011,205.03250237868696,76.8211055276382,1323,Camisa,Alimentos,4950,matthew arellano,RS,Boleto,10.58,37
Edwards Group Store,23/05/1997,205.03250237868696,76.8211055276382,1324,Caf ,Roupas,7802,Sandra Nguyen,BA,Cartão,9.59,21
Cruz Group Store,10/05/1975,172.78,107.0,1325,Caf,Roupas,6151,melissa harris,RJ,Boleto,3.09,48
hansen-rice,02/10/2014,205.03250237868696,93.0,1326,Tnis,Roupas,9152,Rebecca Bowman,RJ,Cartão,11.34,97
aguilar-smith,14/09/1993,205.03250237868696,187.0,1327,Camisa,Eletrônicos,9823,stephen cunningham dvm,BA,Cartão,15.73,91
"Ellis, Madden and Vincent Store",16/04/1974,4.61,7.0,1328,Smartphone,Roupas,7679,Chelsea Taylor,RS,Boleto,10.58,48
"Weaver, Steele and Cole",11/10/2002,205.03250237868696,76.8211055276382,1329,Tnis ,Alimentos,7564,Adam Smith,MG,Pix,2.91,48
Collins LLC Store,12/11/2022,194.37,76.8211055276382,1330,Camisa ,Alimentos,7475,Matthew Fisher,BA,Boleto,28.47,48
powers inc,10/02/1994,205.03250237868696,76.8211055276382,1331,Tnis,Alimentos,9794,Michael Clayton,RJ,Boleto,10.58,48
Miranda Inc Store,12/01/1975,38.12,182.0,1332,Tnis,Roupas,5957,John Sullivan,MG,cartao,10.58,48
Gonzalez LLC Store,29/06/2001,205.03250237868696,76.8211055276382,1333,Chocolate ,Alimentos,4256,Michelle Nelson,SP,cartao,10.58,48
Wood-Conner,16/08/2015,280.47,76.8211055276382,1334,Camisa,Roupas,5217,john curry,SP,Boleto,15.15,48
Juarez Group,29/11/1974,205.03250237868696,183.0,1335,Notebook ,Alimentos,8541,Benjamin Montgomery,SP,cartao,10.58,98
Buckley and Sons,02/05/1978,381.14,50.0,1336,Camisa,Roupas,8308,Jeanne Hayes,SP,Cartão,0.32,48
Murphy-Peterson Store,16/09/2024,311.33,3.0,1337,Chocolate ,Roupas,1051,Emily Bell,MG,Cartão,1.54,100
Mills-Rosales,24/11/1976,416.89,76.8211055276382,1338,Tnis,Alimentos,1481,maria valdez,RS,Boleto,10.58,49
"White, Schmidt and Collins Store",17/12/2023,141.18,76.8211055276382,1339,Notebook,Eletrônicos,1157,Dr. Carlos Hebert,MG,Boleto,22.32,48
"Miller, Schmidt and Osborn",27/11/1986,498.98,76.8211055276382,1340,Chocolate ,Roupas,3412,lauren gardner,SP,Cartão,2.61,48
"Gonzalez, Lara and Turner Store",21/04/1991,450.97,47.0,1341,Caf,Eletrônicos,1642,mikayla robinson,SP,cartao,10.58,58
Keith Ltd,02/03/2004,178.86,76.8211055276382,1342,Camisa,Alimentos,9648,robert underwood,SP,Boleto,26.31,48
allen-carroll,03/03/2025,222.1,76.8211055276382,1343,Chocolate,Eletrônicos,9382,Rachel Johnson,RJ,Cartão,10.58,2
robertson ltd,22/03/2008,205.03250237868696,76.8211055276382,1344,Tnis,Eletrônicos,2285,Pamela Bailey,RS,Boleto,10.58,16
Weaver-Gomez Store,27/07/2007,205.03250237868696,25.0,1345,Chocolate ,Alimentos,1515,Andrew Robertson,RS,Pix,10.58,63
"lane, reed and gonzalez",17/07/2023,205.03250237868696,170.0,1346,Tnis,Alimentos,2889,susan moore,RS,Boleto,10.58,80
Miller Ltd Store,21/05/2017,361.19,76.8211055276382,1347,Caf ,Roupas,3593,Peter Leonard,RS,Cartão,10.58,45
burke-cannon,21/05/2016,205.03250237868696,76.8211055276382,1348,Smartphone ,Roupas,3542,Cindy Carroll,SP,cartao,21.91,20
"Dean, Murillo and Anderson",28/07/2007,205.03250237868696,177.0,1349,Camisa,Alimentos,1994,Joseph Bradford,BA,Pix,10.58,48
"Allen, Howard and Gonzalez Store",07/12/2023,205.03250237868696,76.8211055276382,1350,Chocolate,Roupas,1222,Jesse Lutz,MG,Cartão,10.58,49
Phillips Inc Store,29/05/1985,205.03250237868696,76.8211055276382,1351,Notebook,Alimentos,1028,Shaun Young,RS,Pix,25.39,48
Burke PLC,28/06/2000,304.05,76.8211055276382,1352,Caf,Eletrônicos,3649,Sarah Yu,SP,Boleto,10.58,8
"Hoffman, Wilson and Montgomery",12/10/1973,205.03250237868696,76.8211055276382,1353,Chocolate ,Eletrônicos,8117,ricky hansen,BA,Boleto,10.94,48
"cook, smith and jenkins",22/01/2011,205.03250237868696,154.0,1354,Caf ,Alimentos,1084,Brian Guzman,RJ,Pix,10.94,2
Henry-Pope Store,05/10/1975,314.25,128.0,1355,Caf,Alimentos,3664,jaime wilkinson,SP,cartao,10.58,48
Ortiz-Medina,31/03/2004,322.35,76.8211055276382,1356,Notebook,Alimentos,9120,caitlin wagner,MG,cartao,10.58,74
Kirk-Rodriguez,04/02/2006,423.06,76.8211055276382,1357,Chocolate,Roupas,3321,Erica Benton,BA,Boleto,0.98,33
becker inc,15/03/2017,94.67,76.8211055276382,1358,Notebook,Alimentos,5342,Aaron Lamb,MG,cartao,13.71,48
smith and sons,02/11/2018,205.03250237868696,60.0,1359,Chocolate,Eletrônicos,3502,kathleen black,RJ,Cartão,10.58,48
